SDG,keyword,frequency,elsevier_word,max_weight,relevance_score
10,homelands,7,,4.42,30.939999999999998
10,immigrating,7,,4.42,30.939999999999998
10,uninsured,7,,4.42,30.939999999999998
10,migrant worker,7,,4.42,30.939999999999998
10,widening gap,7,,4.42,30.939999999999998
10,imbalance,7,,4.42,30.939999999999998
10,social ills,7,,4.42,30.939999999999998
10,distortions,7,,4.42,30.939999999999998
10,divisiveness,7,,4.42,30.939999999999998
10,religious intolerance,7,,4.42,30.939999999999998
10,unhcr,7,,4.42,30.939999999999998
10,un refugee,7,,4.42,30.939999999999998
10,homelessness,7,,4.42,30.939999999999998
10,gay marriage,7,,4.42,30.939999999999998
10,anti semitism,7,,4.42,30.939999999999998
10,racial tension,7,,4.42,30.939999999999998
10,stereotyping,7,,4.42,30.939999999999998
10,racial tensions,7,,4.42,30.939999999999998
10,hate crimes,7,,4.42,30.939999999999998
10,harassment,7,,4.42,30.939999999999998
10,prejudices,7,,4.42,30.939999999999998
10,ethnicity,7,,4.42,30.939999999999998
10,victimization,7,,4.42,30.939999999999998
10,ethnic minorities,7,,4.42,30.939999999999998
10,religious persecution,7,,4.42,30.939999999999998
10,biases,7,,4.42,30.939999999999998
10,nationals,7,,4.42,30.939999999999998
10,borrowers,7,,4.42,30.939999999999998
10,guatemalans,6,,4.42,26.52
10,victims,6,,4.42,26.52
10,haitians,6,,4.42,26.52
10,displaced,6,,4.42,26.52
10,ethnic,6,,4.42,26.52
10,expats,6,,4.42,26.52
10,immigrated,6,,4.42,26.52
10,consular,6,,4.42,26.52
10,border,6,,4.42,26.52
10,naturalization,6,,4.42,26.52
10,employment,6,,4.42,26.52
10,passport,6,,4.42,26.52
10,tourist visa,6,,4.42,26.52
10,educational attainment,6,,4.42,26.52
10,imbalances,6,,4.42,26.52
10,infant mortality,6,,4.42,26.52
10,nots,6,,4.42,26.52
10,repression,6,,4.42,26.52
10,socio economic,6,,4.42,26.52
10,underfunding,6,,4.42,26.52
10,dropout rates,6,,4.42,26.52
10,refugee agency,6,,4.42,26.52
10,orphans,6,,4.42,26.52
10,refugees unhcr,6,,4.42,26.52
10,diaspora,6,,4.42,26.52
10,transgender,6,,4.42,26.52
10,ignorance,6,,4.42,26.52
10,somalis,6,,4.42,26.52
10,repatriation,6,,4.42,26.52
10,terror suspects,6,,4.42,26.52
10,gaps,6,,4.42,26.52
10,inefficiencies,6,,4.42,26.52
10,differences,6,,4.42,26.52
10,contradictions,6,,4.42,26.52
10,divide,6,,4.42,26.52
10,inadequacies,6,,4.42,26.52
10,discrepancies,6,,4.42,26.52
10,convicts,6,,4.42,26.52
10,interracial,6,,4.42,26.52
10,unjust,6,,4.42,26.52
10,emigrating,6,,4.42,26.52
10,stateless,6,,4.42,26.52
10,justice,5,True,5.89,29.45
10,inmates,5,,4.42,22.1
10,employers,5,,4.42,22.1
10,terrorists,5,,4.42,22.1
10,latino,5,,4.42,22.1
10,border patrol,5,,4.42,22.1
10,legal aid,5,,4.42,22.1
10,terrorism,5,,4.42,22.1
10,religious,5,,4.42,22.1
10,ofws,5,,4.42,22.1
10,women,5,,4.42,22.1
10,homeless,5,,4.42,22.1
10,advocacy,5,,4.42,22.1
10,humanitarian,5,,4.42,22.1
10,environmental degradation,5,,4.42,22.1
10,globalization,5,,4.42,22.1
10,illiteracy,5,,4.42,22.1
10,maternal mortality,5,,4.42,22.1
10,poorer,5,,4.42,22.1
10,internally displaced,5,,4.42,22.1
10,disability,5,,4.42,22.1
10,exiles,5,,4.42,22.1
10,domestic violence,5,,4.42,22.1
10,abortion,5,,4.42,22.1
10,racists,5,,4.42,22.1
10,intolerance,5,,4.42,22.1
10,sexuality,5,,4.42,22.1
10,internally displaced persons idps,5,,4.42,22.1
10,discriminated,5,,4.42,22.1
10,discriminated against,5,,4.42,22.1
10,discriminate,5,,4.42,22.1
10,discriminates,5,,4.42,22.1
10,illegally,5,,4.42,22.1
10,lawbreakers,5,,4.42,22.1
10,expulsions,5,,4.42,22.1
10,fairer,5,,4.42,22.1
10,gypsies,5,,4.42,22.1
10,arrivals,5,,4.42,22.1
10,jim crow,5,,4.42,22.1
10,naacp,5,,4.42,22.1
10,abuses,5,,4.42,22.1
10,unskilled,5,,4.42,22.1
10,repatriated,5,,4.42,22.1
10,bankers,5,,4.42,22.1
10,loan,5,,4.42,22.1
10,credit,5,,4.42,22.1
10,lenders,5,,4.42,22.1
10,mortgages,5,,4.42,22.1
10,equal,4,True,8.3,33.2
10,financial,4,True,8.27,33.08
10,subprime,4,True,4.62,18.48
10,reunification,4,True,4.6,18.4
10,businesses,4,,4.42,17.68
10,workers,4,,4.42,17.68
10,natives,4,,4.42,17.68
10,tourists,4,,4.42,17.68
10,offenders,4,,4.42,17.68
10,uscis,4,,4.42,17.68
10,ice,4,,4.42,17.68
10,e verify,4,,4.42,17.68
10,worker,4,,4.42,17.68
10,traffickers,4,,4.42,17.68
10,farmworker,4,,4.42,17.68
10,multicultural,4,,4.42,17.68
10,interfaith,4,,4.42,17.68
10,literacy,4,,4.42,17.68
10,cultural,4,,4.42,17.68
10,polarization,4,,4.42,17.68
10,extreme poverty,4,,4.42,17.68
10,eradicate poverty,4,,4.42,17.68
10,societal,4,,4.42,17.68
10,meritocracy,4,,4.42,17.68
10,regressive,4,,4.42,17.68
10,urbanization,4,,4.42,17.68
10,subjugation,4,,4.42,17.68
10,tribalism,4,,4.42,17.68
10,islamophobia,4,,4.42,17.68
10,elitism,4,,4.42,17.68
10,dropout rate,4,,4.42,17.68
10,liberalism,4,,4.42,17.68
10,idp,4,,4.42,17.68
10,violence against,4,,4.42,17.68
10,lesbian,4,,4.42,17.68
10,equal rights,4,,4.42,17.68
10,la raza,4,,4.42,17.68
10,dream act,4,,4.42,17.68
10,violence,4,,4.42,17.68
10,rape,4,,4.42,17.68
10,racial hatred,4,,4.42,17.68
10,political correctness,4,,4.42,17.68
10,abuse,4,,4.42,17.68
10,feminist,4,,4.42,17.68
10,obesity,4,,4.42,17.68
10,civil rights movement,4,,4.42,17.68
10,hypocrisy,4,,4.42,17.68
10,idps,4,,4.42,17.68
10,guterres,4,,4.42,17.68
10,sexual harassment,4,,4.42,17.68
10,discriminating,4,,4.42,17.68
10,equal employment opportunity,4,,4.42,17.68
10,unfair,4,,4.42,17.68
10,eeoc,4,,4.42,17.68
10,title vii,4,,4.42,17.68
10,felons,4,,4.42,17.68
10,expulsion,4,,4.42,17.68
10,incarceration,4,,4.42,17.68
10,detaining,4,,4.42,17.68
10,extradition,4,,4.42,17.68
10,foreclosures,4,,4.42,17.68
10,gap,4,,4.42,17.68
10,disincentives,4,,4.42,17.68
10,rifts,4,,4.42,17.68
10,inefficiency,4,,4.42,17.68
10,socioeconomic status,4,,4.42,17.68
10,ideological differences,4,,4.42,17.68
10,drug smugglers,4,,4.42,17.68
10,deserters,4,,4.42,17.68
10,border patrol agents,4,,4.42,17.68
10,overstaying,4,,4.42,17.68
10,jails,4,,4.42,17.68
10,mistreatment,4,,4.42,17.68
10,racially,4,,4.42,17.68
10,brutality,4,,4.42,17.68
10,racially charged,4,,4.42,17.68
10,colonialism,4,,4.42,17.68
10,powerlessness,4,,4.42,17.68
10,insensitivity,4,,4.42,17.68
10,equitable distribution,4,,4.42,17.68
10,disadvantages,4,,4.42,17.68
10,shortcomings,4,,4.42,17.68
10,emigrated,4,,4.42,17.68
10,extradite,4,,4.42,17.68
10,incarcerated,4,,4.42,17.68
10,unemployment,4,,4.42,17.68
10,expatriate,4,,4.42,17.68
10,dichotomy,4,,4.42,17.68
10,banker,4,,4.42,17.68
10,bofa,4,,4.42,17.68
10,microfinance,4,,4.42,17.68
10,financial institutions,4,,4.42,17.68
10,caste,4,,4.42,17.68
10,multiracial,4,,4.42,17.68
10,loans,4,,4.42,17.68
10,mortgage lenders,4,,4.42,17.68
10,teenagers,3,,4.42,13.26
10,students,3,,4.42,13.26
10,graduates,3,,4.42,13.26
10,activists,3,,4.42,13.26
10,same sex,3,,4.42,13.26
10,cyclists,3,,4.42,13.26
10,civilians,3,,4.42,13.26
10,people,3,,4.42,13.26
10,home affairs,3,,4.42,13.26
10,ins,3,,4.42,13.26
10,foreign affairs,3,,4.42,13.26
10,asio,3,,4.42,13.26
10,passports,3,,4.42,13.26
10,mr ruddock,3,,4.42,13.26
10,parole,3,,4.42,13.26
10,legal,3,,4.42,13.26
10,trafficking,3,,4.42,13.26
10,h 1b,3,,4.42,13.26
10,survivors,3,,4.42,13.26
10,nurses,3,,4.42,13.26
10,cubans,3,,4.42,13.26
10,makeshift camps,3,,4.42,13.26
10,job seekers,3,,4.42,13.26
10,elderly,3,,4.42,13.26
10,children,3,,4.42,13.26
10,child,3,,4.42,13.26
10,youth,3,,4.42,13.26
10,child welfare,3,,4.42,13.26
10,education,3,,4.42,13.26
10,bilingual,3,,4.42,13.26
10,ngo,3,,4.42,13.26
10,family,3,,4.42,13.26
10,adoption,3,,4.42,13.26
10,social cohesion,3,,4.42,13.26
10,joblessness,3,,4.42,13.26
10,abject poverty,3,,4.42,13.26
10,capitalism,3,,4.42,13.26
10,insecurity,3,,4.42,13.26
10,socialism,3,,4.42,13.26
10,alienation,3,,4.42,13.26
10,globalisation,3,,4.42,13.26
10,politicization,3,,4.42,13.26
10,wealth,3,,4.42,13.26
10,refugee camp,3,,4.42,13.26
10,red cross icrc,3,,4.42,13.26
10,child abuse,3,,4.42,13.26
10,aids,3,,4.42,13.26
10,torture,3,,4.42,13.26
10,iom,3,,4.42,13.26
10,hispanic,3,,4.42,13.26
10,lgbt,3,,4.42,13.26
10,homosexuality,3,,4.42,13.26
10,xenophobia,3,,4.42,13.26
10,corruption,3,,4.42,13.26
10,multiculturalism,3,,4.42,13.26
10,tolerance,3,,4.42,13.26
10,politics,3,,4.42,13.26
10,sectarianism,3,,4.42,13.26
10,prostitution,3,,4.42,13.26
10,greed,3,,4.42,13.26
10,religion,3,,4.42,13.26
10,homophobic,3,,4.42,13.26
10,racially motivated,3,,4.42,13.26
10,misogyny,3,,4.42,13.26
10,hate speech,3,,4.42,13.26
10,palestinian refugees,3,,4.42,13.26
10,displacement,3,,4.42,13.26
10,convicted felons,3,,4.42,13.26
10,ex convicts,3,,4.42,13.26
10,welfare recipients,3,,4.42,13.26
10,detentions,3,,4.42,13.26
10,indefinite detention,3,,4.42,13.26
10,jailing,3,,4.42,13.26
10,assimilation,3,,4.42,13.26
10,atrocities,3,,4.42,13.26
10,non tariff barriers,3,,4.42,13.26
10,aids epidemic,3,,4.42,13.26
10,tensions,3,,4.42,13.26
10,ills,3,,4.42,13.26
10,mistrust,3,,4.42,13.26
10,hiv aids,3,,4.42,13.26
10,problems,3,,4.42,13.26
10,infiltrators,3,,4.42,13.26
10,fugitives,3,,4.42,13.26
10,smuggler,3,,4.42,13.26
10,suspected terrorists,3,,4.42,13.26
10,pilgrims,3,,4.42,13.26
10,drug traffickers,3,,4.42,13.26
10,sri lankans,3,,4.42,13.26
10,romanians,3,,4.42,13.26
10,sexually harassed,3,,4.42,13.26
10,civil rights act,3,,4.42,13.26
10,desegregation,3,,4.42,13.26
10,nepotism,3,,4.42,13.26
10,lynching,3,,4.42,13.26
10,cronyism,3,,4.42,13.26
10,misconduct,3,,4.42,13.26
10,whites,3,,4.42,13.26
10,prosecutorial misconduct,3,,4.42,13.26
10,voting rights act,3,,4.42,13.26
10,hostility,3,,4.42,13.26
10,fairness,3,,4.42,13.26
10,empowerment,3,,4.42,13.26
10,lesbians,3,,4.42,13.26
10,gay,3,,4.42,13.26
10,constitutional,3,,4.42,13.26
10,inhumanity,3,,4.42,13.26
10,wrongs,3,,4.42,13.26
10,oppressed,3,,4.42,13.26
10,travesty,3,,4.42,13.26
10,cruelty,3,,4.42,13.26
10,resentment,3,,4.42,13.26
10,selfishness,3,,4.42,13.26
10,apathy,3,,4.42,13.26
10,hardship,3,,4.42,13.26
10,oppressive,3,,4.42,13.26
10,imbalanced,3,,4.42,13.26
10,equitable,3,,4.42,13.26
10,equitably,3,,4.42,13.26
10,disadvantage,3,,4.42,13.26
10,failings,3,,4.42,13.26
10,resentments,3,,4.42,13.26
10,guantanamo prisoners,3,,4.42,13.26
10,gurkhas,3,,4.42,13.26
10,detainee,3,,4.42,13.26
10,prisoner,3,,4.42,13.26
10,dual citizenship,3,,4.42,13.26
10,repatriate,3,,4.42,13.26
10,jews,3,,4.42,13.26
10,expel,3,,4.42,13.26
10,arrestees,3,,4.42,13.26
10,citizens,3,,4.42,13.26
10,infant mortality rate,3,,4.42,13.26
10,inconsistencies,3,,4.42,13.26
10,discrepancy,3,,4.42,13.26
10,inadequacy,3,,4.42,13.26
10,philosophical differences,3,,4.42,13.26
10,misperceptions,3,,4.42,13.26
10,hsbc holdings,3,,4.42,13.26
10,depositors,3,,4.42,13.26
10,mortgage lender,3,,4.42,13.26
10,commercial banking,3,,4.42,13.26
10,fdic,3,,4.42,13.26
10,bankers association,3,,4.42,13.26
10,citi,3,,4.42,13.26
10,deposits,3,,4.42,13.26
10,wealth management,3,,4.42,13.26
10,leasing,3,,4.42,13.26
10,extradition proceedings,3,,4.42,13.26
10,extradition request,3,,4.42,13.26
10,detained,3,,4.42,13.26
10,detain,3,,4.42,13.26
10,finance,3,,4.42,13.26
10,credit card,3,,4.42,13.26
10,underwriting,3,,4.42,13.26
10,commercial real estate,3,,4.42,13.26
10,title ix,3,,4.42,13.26
10,sexist,3,,4.42,13.26
10,improprieties,3,,4.42,13.26
10,malfeasance,3,,4.42,13.26
10,impropriety,3,,4.42,13.26
10,ethnicities,3,,4.42,13.26
10,demographics,3,,4.42,13.26
10,misunderstanding,3,,4.42,13.26
10,biracial,3,,4.42,13.26
10,aliens,3,,4.42,13.26
10,secure communities,3,,4.42,13.26
10,social,2,True,7.37,14.74
10,inclusion,2,True,6.5,13.0
10,crisis,2,True,6.0,12.0
10,securities,2,True,5.8,11.6
10,integration,2,True,5.51,11.02
10,economic,2,True,4.47,8.94
10,renters,2,,4.42,8.84
10,smokers,2,,4.42,8.84
10,travellers,2,,4.42,8.84
10,youths,2,,4.42,8.84
10,applicants,2,,4.42,8.84
10,politicians,2,,4.42,8.84
10,countries,2,,4.42,8.84
10,latinas,2,,4.42,8.84
10,firms,2,,4.42,8.84
10,candidates,2,,4.42,8.84
10,taxpayers,2,,4.42,8.84
10,puerto ricans,2,,4.42,8.84
10,individuals,2,,4.42,8.84
10,prisons,2,,4.42,8.84
10,fingerprinted,2,,4.42,8.84
10,electoral,2,,4.42,8.84
10,child protection,2,,4.42,8.84
10,juvenile justice,2,,4.42,8.84
10,passengers,2,,4.42,8.84
10,demonstrators,2,,4.42,8.84
10,commuters,2,,4.42,8.84
10,villagers,2,,4.42,8.84
10,relatives,2,,4.42,8.84
10,bulgarians,2,,4.42,8.84
10,peacekeepers,2,,4.42,8.84
10,residents,2,,4.42,8.84
10,missionary,2,,4.42,8.84
10,carers,2,,4.42,8.84
10,educational,2,,4.42,8.84
10,catholic charities,2,,4.42,8.84
10,pastoral,2,,4.42,8.84
10,second language,2,,4.42,8.84
10,indigenous,2,,4.42,8.84
10,compassion,2,,4.42,8.84
10,animal welfare,2,,4.42,8.84
10,aid,2,,4.42,8.84
10,maternal,2,,4.42,8.84
10,solidarity,2,,4.42,8.84
10,caregiver,2,,4.42,8.84
10,wetlands,2,,4.42,8.84
10,underclass,2,,4.42,8.84
10,affluence,2,,4.42,8.84
10,egalitarian,2,,4.42,8.84
10,overpopulation,2,,4.42,8.84
10,budget deficits,2,,4.42,8.84
10,incomes,2,,4.42,8.84
10,alleviate poverty,2,,4.42,8.84
10,life expectancy,2,,4.42,8.84
10,stagnation,2,,4.42,8.84
10,poverty eradication,2,,4.42,8.84
10,paradox,2,,4.42,8.84
10,relief,2,,4.42,8.84
10,sexual assault,2,,4.42,8.84
10,peace,2,,4.42,8.84
10,red cross,2,,4.42,8.84
10,amnesty international,2,,4.42,8.84
10,transitional,2,,4.42,8.84
10,chicano,2,,4.42,8.84
10,unemployed,2,,4.42,8.84
10,fathers,2,,4.42,8.84
10,censorship,2,,4.42,8.84
10,rhetoric,2,,4.42,8.84
10,bigots,2,,4.42,8.84
10,criticism,2,,4.42,8.84
10,protest,2,,4.42,8.84
10,kkk,2,,4.42,8.84
10,terror,2,,4.42,8.84
10,unicef,2,,4.42,8.84
10,representation,2,,4.42,8.84
10,neglect,2,,4.42,8.84
10,gender identity,2,,4.42,8.84
10,fraud,2,,4.42,8.84
10,folks,2,,4.42,8.84
10,sex offenders,2,,4.42,8.84
10,convicted sex offenders,2,,4.42,8.84
10,identity theft,2,,4.42,8.84
10,affordable housing,2,,4.42,8.84
10,homeowners,2,,4.42,8.84
10,evictions,2,,4.42,8.84
10,massacres,2,,4.42,8.84
10,internment,2,,4.42,8.84
10,criminalization,2,,4.42,8.84
10,crimes,2,,4.42,8.84
10,ethnic tensions,2,,4.42,8.84
10,poorest,2,,4.42,8.84
10,malnutrition,2,,4.42,8.84
10,teenage pregnancy,2,,4.42,8.84
10,ethnic minority,2,,4.42,8.84
10,lampedusa,2,,4.42,8.84
10,tax evaders,2,,4.42,8.84
10,segregated,2,,4.42,8.84
10,racial slurs,2,,4.42,8.84
10,slurs,2,,4.42,8.84
10,marriage equality,2,,4.42,8.84
10,marriage,2,,4.42,8.84
10,rights,2,,4.42,8.84
10,prop 8,2,,4.42,8.84
10,aclu,2,,4.42,8.84
10,sex couples,2,,4.42,8.84
10,civil liberties,2,,4.42,8.84
10,gay couples,2,,4.42,8.84
10,freedom,2,,4.42,8.84
10,prop. 8,2,,4.42,8.84
10,proposition 8,2,,4.42,8.84
10,sex marriage,2,,4.42,8.84
10,civil unions,2,,4.42,8.84
10,marry,2,,4.42,8.84
10,democracy,2,,4.42,8.84
10,higher education,2,,4.42,8.84
10,american civil liberties,2,,4.42,8.84
10,barbarity,2,,4.42,8.84
10,barbarism,2,,4.42,8.84
10,tyranny,2,,4.42,8.84
10,atrocity,2,,4.42,8.84
10,betrayal,2,,4.42,8.84
10,sufferings,2,,4.42,8.84
10,unjustly,2,,4.42,8.84
10,oppressors,2,,4.42,8.84
10,evils,2,,4.42,8.84
10,ugliness,2,,4.42,8.84
10,indifference,2,,4.42,8.84
10,perversion,2,,4.42,8.84
10,indignities,2,,4.42,8.84
10,miseries,2,,4.42,8.84
10,wronged,2,,4.42,8.84
10,imperialism,2,,4.42,8.84
10,misrule,2,,4.42,8.84
10,stupidity,2,,4.42,8.84
10,callousness,2,,4.42,8.84
10,plight,2,,4.42,8.84
10,stratified,2,,4.42,8.84
10,asymmetry,2,,4.42,8.84
10,advantaged,2,,4.42,8.84
10,unfairly,2,,4.42,8.84
10,sexes,2,,4.42,8.84
10,patriarchal,2,,4.42,8.84
10,disproportionately,2,,4.42,8.84
10,grievances,2,,4.42,8.84
10,hardships,2,,4.42,8.84
10,rights abuses,2,,4.42,8.84
10,absurdities,2,,4.42,8.84
10,imperfections,2,,4.42,8.84
10,philip ruddock,2,,4.42,8.84
10,nauru,2,,4.42,8.84
10,mr downer,2,,4.42,8.84
10,school leavers,2,,4.42,8.84
10,guantanamo detainees,2,,4.42,8.84
10,mps,2,,4.42,8.84
10,claimants,2,,4.42,8.84
10,opposition leader tony,2,,4.42,8.84
10,centrelink,2,,4.42,8.84
10,holidaymakers,2,,4.42,8.84
10,mr blunkett,2,,4.42,8.84
10,ms gillard,2,,4.42,8.84
10,mr rudd,2,,4.42,8.84
10,prime minister julia gillard,2,,4.42,8.84
10,david blunkett,2,,4.42,8.84
10,juvenile offenders,2,,4.42,8.84
10,naturalized,2,,4.42,8.84
10,flee,2,,4.42,8.84
10,arranged marriages,2,,4.42,8.84
10,birthrate,2,,4.42,8.84
10,migrate,2,,4.42,8.84
10,persecuted,2,,4.42,8.84
10,returnees,2,,4.42,8.84
10,parolees,2,,4.42,8.84
10,destitution,2,,4.42,8.84
10,demography,2,,4.42,8.84
10,emancipation,2,,4.42,8.84
10,schengen,2,,4.42,8.84
10,migrations,2,,4.42,8.84
10,seafarers,2,,4.42,8.84
10,nepalis,2,,4.42,8.84
10,destitute,2,,4.42,8.84
10,filipinos,2,,4.42,8.84
10,peasants,2,,4.42,8.84
10,migratory,2,,4.42,8.84
10,ilo,2,,4.42,8.84
10,economic policy,2,,4.42,8.84
10,monetary policy,2,,4.42,8.84
10,hunger,2,,4.42,8.84
10,inflation,2,,4.42,8.84
10,hiv prevalence,2,,4.42,8.84
10,recession,2,,4.42,8.84
10,mortality,2,,4.42,8.84
10,deficiencies,2,,4.42,8.84
10,shortfalls,2,,4.42,8.84
10,loopholes,2,,4.42,8.84
10,flaws,2,,4.42,8.84
10,unfunded mandates,2,,4.42,8.84
10,unintended consequences,2,,4.42,8.84
10,overcrowding,2,,4.42,8.84
10,anomalies,2,,4.42,8.84
10,shortcoming,2,,4.42,8.84
10,unfunded liability,2,,4.42,8.84
10,savings bank,2,,4.42,8.84
10,bancshares,2,,4.42,8.84
10,citibank,2,,4.42,8.84
10,hsbc,2,,4.42,8.84
10,america nyse bac,2,,4.42,8.84
10,retail banking,2,,4.42,8.84
10,branches,2,,4.42,8.84
10,home loans,2,,4.42,8.84
10,lloyds tsb,2,,4.42,8.84
10,fiserv,2,,4.42,8.84
10,private banking,2,,4.42,8.84
10,atms,2,,4.42,8.84
10,federal deposit insurance,2,,4.42,8.84
10,countrywide,2,,4.42,8.84
10,merchants,2,,4.42,8.84
10,extradited,2,,4.42,8.84
10,arrest,2,,4.42,8.84
10,imprisonment,2,,4.42,8.84
10,imprisoned,2,,4.42,8.84
10,extradition treaty,2,,4.42,8.84
10,custody,2,,4.42,8.84
10,behind bars,2,,4.42,8.84
10,rearrested,2,,4.42,8.84
10,jail,2,,4.42,8.84
10,prison,2,,4.42,8.84
10,paroled,2,,4.42,8.84
10,fugitive,2,,4.42,8.84
10,exile,2,,4.42,8.84
10,expelled,2,,4.42,8.84
10,laborer,2,,4.42,8.84
10,farmers,2,,4.42,8.84
10,financial services,2,,4.42,8.84
10,brokerage,2,,4.42,8.84
10,investment,2,,4.42,8.84
10,credit unions,2,,4.42,8.84
10,retail,2,,4.42,8.84
10,real estate,2,,4.42,8.84
10,currency,2,,4.42,8.84
10,payday lending,2,,4.42,8.84
10,overdraft,2,,4.42,8.84
10,payroll,2,,4.42,8.84
10,home loan,2,,4.42,8.84
10,payday loan,2,,4.42,8.84
10,male counterparts,2,,4.42,8.84
10,sexual misconduct,2,,4.42,8.84
10,glass ceiling,2,,4.42,8.84
10,sexual abuse,2,,4.42,8.84
10,malpractice,2,,4.42,8.84
10,sexual orientation,2,,4.42,8.84
10,wrongdoing,2,,4.42,8.84
10,predatory lending,2,,4.42,8.84
10,favoritism,2,,4.42,8.84
10,snobbery,2,,4.42,8.84
10,dishonesty,2,,4.42,8.84
10,stereotypes,2,,4.42,8.84
10,feminism,2,,4.42,8.84
10,judicial activism,2,,4.42,8.84
10,condescension,2,,4.42,8.84
10,mismatch,2,,4.42,8.84
10,chasm,2,,4.42,8.84
10,determinants,2,,4.42,8.84
10,rift,2,,4.42,8.84
