SDG,keyword,frequency,elsevier_word,max_weight,relevance_score
11,hurricanes,9,,4.07,36.63
11,hurricanes katrina,9,,4.07,36.63
11,torrential rains,9,,4.07,36.63
11,wildfires,9,,4.07,36.63
11,pedestrian,9,,4.07,36.63
11,expressway,9,,4.07,36.63
11,motorway,9,,4.07,36.63
11,interstates,9,,4.07,36.63
11,antiquities,9,,4.07,36.63
11,museum,9,,4.07,36.63
11,artifacts,9,,4.07,36.63
11,affordable housing,9,,4.07,36.63
11,ferries,9,,4.07,36.63
11,neighborhoods,9,,4.07,36.63
11,cities,8,True,6.18,49.44
11,pollution,8,True,5.93,47.44
11,traffic congestion,8,True,5.3,42.4
11,historical,8,True,4.53,36.24
11,commuting,8,True,4.18,33.44
11,temblor,8,,4.07,32.56
11,tidal waves,8,,4.07,32.56
11,bird flu,8,,4.07,32.56
11,cyclone nargis,8,,4.07,32.56
11,calamity,8,,4.07,32.56
11,hurricane ike,8,,4.07,32.56
11,rainstorms,8,,4.07,32.56
11,rainfall,8,,4.07,32.56
11,snowfall,8,,4.07,32.56
11,commuter rail,8,,4.07,32.56
11,rush hour,8,,4.07,32.56
11,freight,8,,4.07,32.56
11,corridor,8,,4.07,32.56
11,monuments,8,,4.07,32.56
11,cultural,8,,4.07,32.56
11,treasures,8,,4.07,32.56
11,ancient,8,,4.07,32.56
11,downtowns,8,,4.07,32.56
11,downtown,8,,4.07,32.56
11,homelessness,7,True,4.96,34.72
11,emergencies,7,,4.07,28.490000000000002
11,winter storm,7,,4.07,28.490000000000002
11,tragedy,7,,4.07,28.490000000000002
11,devastation,7,,4.07,28.490000000000002
11,flood ravaged,7,,4.07,28.490000000000002
11,hurricane ivan,7,,4.07,28.490000000000002
11,rains,7,,4.07,28.490000000000002
11,rain,7,,4.07,28.490000000000002
11,passenger,7,,4.07,28.490000000000002
11,light rail,7,,4.07,28.490000000000002
11,brt,7,,4.07,28.490000000000002
11,mass transit,7,,4.07,28.490000000000002
11,buses,7,,4.07,28.490000000000002
11,commuter trains,7,,4.07,28.490000000000002
11,taxis,7,,4.07,28.490000000000002
11,bike lanes,7,,4.07,28.490000000000002
11,archeological,7,,4.07,28.490000000000002
11,archaeology,7,,4.07,28.490000000000002
11,history,7,,4.07,28.490000000000002
11,archaeologists,7,,4.07,28.490000000000002
11,urban renewal,7,,4.07,28.490000000000002
11,walkable,7,,4.07,28.490000000000002
11,twister,7,,4.07,28.490000000000002
11,railway,7,,4.07,28.490000000000002
11,highway,7,,4.07,28.490000000000002
11,residents,7,,4.07,28.490000000000002
11,neighborhood,7,,4.07,28.490000000000002
11,artefacts,6,True,4.79,28.740000000000002
11,train,6,True,4.35,26.099999999999998
11,earthquake measuring,6,,4.07,24.42
11,aftershocks,6,,4.07,24.42
11,tsunami waves,6,,4.07,24.42
11,magnitude,6,,4.07,24.42
11,disaster management,6,,4.07,24.42
11,oil spill,6,,4.07,24.42
11,calamities,6,,4.07,24.42
11,ike,6,,4.07,24.42
11,recession,6,,4.07,24.42
11,hurricane isabel,6,,4.07,24.42
11,hurricane charley,6,,4.07,24.42
11,inundation,6,,4.07,24.42
11,delays,6,,4.07,24.42
11,taxi,6,,4.07,24.42
11,passengers,6,,4.07,24.42
11,high speed rail,6,,4.07,24.42
11,bicyclists,6,,4.07,24.42
11,rta,6,,4.07,24.42
11,streetcar,6,,4.07,24.42
11,metro rail,6,,4.07,24.42
11,traffic jams,6,,4.07,24.42
11,traffic snarls,6,,4.07,24.42
11,airports,6,,4.07,24.42
11,freeways,6,,4.07,24.42
11,expressways,6,,4.07,24.42
11,waterways,6,,4.07,24.42
11,culture,6,,4.07,24.42
11,biodiversity,6,,4.07,24.42
11,revitalization,6,,4.07,24.42
11,livability,6,,4.07,24.42
11,renters,6,,4.07,24.42
11,severe thunderstorms,6,,4.07,24.42
11,hurricane dennis,6,,4.07,24.42
11,weather,6,,4.07,24.42
11,tropical storms,6,,4.07,24.42
11,railways,6,,4.07,24.42
11,seismic,5,True,6.08,30.4
11,landfill,5,True,5.75,28.75
11,aftershock,5,,4.07,20.35
11,tremor,5,,4.07,20.35
11,explosion,5,,4.07,20.35
11,disaster relief,5,,4.07,20.35
11,geological,5,,4.07,20.35
11,wildfire,5,,4.07,20.35
11,volcanic eruption,5,,4.07,20.35
11,volcano,5,,4.07,20.35
11,pacific tsunami warning,5,,4.07,20.35
11,haitian earthquake,5,,4.07,20.35
11,disaster preparedness,5,,4.07,20.35
11,hurricane katrina,5,,4.07,20.35
11,catastrophes,5,,4.07,20.35
11,hurricane rita,5,,4.07,20.35
11,natural calamities,5,,4.07,20.35
11,hurricane wilma,5,,4.07,20.35
11,waves,5,,4.07,20.35
11,hurricane frances,5,,4.07,20.35
11,downpours,5,,4.07,20.35
11,flood waters,5,,4.07,20.35
11,heavy rainfall,5,,4.07,20.35
11,torrential rain,5,,4.07,20.35
11,heavy downpours,5,,4.07,20.35
11,flooded,5,,4.07,20.35
11,floodwater,5,,4.07,20.35
11,deluge,5,,4.07,20.35
11,flood prone,5,,4.07,20.35
11,train derailment,5,,4.07,20.35
11,ridership,5,,4.07,20.35
11,motorist,5,,4.07,20.35
11,metrorail,5,,4.07,20.35
11,amtrak,5,,4.07,20.35
11,commute,5,,4.07,20.35
11,commuter train,5,,4.07,20.35
11,rapid transit,5,,4.07,20.35
11,metrolink,5,,4.07,20.35
11,drivers,5,,4.07,20.35
11,mta,5,,4.07,20.35
11,transit authority,5,,4.07,20.35
11,monorail,5,,4.07,20.35
11,ease congestion,5,,4.07,20.35
11,infrastructure,5,,4.07,20.35
11,roadwork,5,,4.07,20.35
11,lanes,5,,4.07,20.35
11,roundabouts,5,,4.07,20.35
11,drainage,5,,4.07,20.35
11,freeway,5,,4.07,20.35
11,architectural,5,,4.07,20.35
11,archaeological sites,5,,4.07,20.35
11,wetlands,5,,4.07,20.35
11,archeology,5,,4.07,20.35
11,relics,5,,4.07,20.35
11,treasure,5,,4.07,20.35
11,historical society,5,,4.07,20.35
11,carvings,5,,4.07,20.35
11,smart growth,5,,4.07,20.35
11,waterfront,5,,4.07,20.35
11,homeowners,5,,4.07,20.35
11,thunderstorm,5,,4.07,20.35
11,tropical storm fay,5,,4.07,20.35
11,railroad,5,,4.07,20.35
11,public works,5,,4.07,20.35
11,dot,5,,4.07,20.35
11,roadways,5,,4.07,20.35
11,northbound,5,,4.07,20.35
11,lightning,5,,4.07,20.35
11,pedestrians,5,,4.07,20.35
11,pedestrian friendly,5,,4.07,20.35
11,bike paths,5,,4.07,20.35
11,solid waste,4,True,23.22,92.88
11,urban,4,True,20.25,81.0
11,housing,4,True,10.3,41.2
11,waste,4,True,9.76,39.04
11,municipal,4,True,9.47,37.88
11,gentrification,4,True,8.85,35.4
11,sewage,4,True,6.84,27.36
11,richter scale,4,,4.07,16.28
11,seismic activity,4,,4.07,16.28
11,tremors,4,,4.07,16.28
11,avalanches,4,,4.07,16.28
11,emergency management,4,,4.07,16.28
11,earthquake ravaged,4,,4.07,16.28
11,crisis,4,,4.07,16.28
11,emergency preparedness,4,,4.07,16.28
11,fema,4,,4.07,16.28
11,pandemic,4,,4.07,16.28
11,swine flu,4,,4.07,16.28
11,hurricane dean,4,,4.07,16.28
11,bushfire,4,,4.07,16.28
11,gustav,4,,4.07,16.28
11,hurricane gustav,4,,4.07,16.28
11,fires,4,,4.07,16.28
11,crashes,4,,4.07,16.28
11,heavy snow,4,,4.07,16.28
11,hailstorm,4,,4.07,16.28
11,rainstorm,4,,4.07,16.28
11,metro transit,4,,4.07,16.28
11,caltrain,4,,4.07,16.28
11,commutes,4,,4.07,16.28
11,cyclists,4,,4.07,16.28
11,carpooling,4,,4.07,16.28
11,cargo,4,,4.07,16.28
11,subway,4,,4.07,16.28
11,septa,4,,4.07,16.28
11,greyhound,4,,4.07,16.28
11,bart,4,,4.07,16.28
11,lirr,4,,4.07,16.28
11,cta,4,,4.07,16.28
11,trimet,4,,4.07,16.28
11,congested,4,,4.07,16.28
11,gridlock,4,,4.07,16.28
11,tolls,4,,4.07,16.28
11,bypass,4,,4.07,16.28
11,vehicular traffic,4,,4.07,16.28
11,motorways,4,,4.07,16.28
11,roadworks,4,,4.07,16.28
11,interchanges,4,,4.07,16.28
11,urban sprawl,4,,4.07,16.28
11,monument,4,,4.07,16.28
11,world heritage site,4,,4.07,16.28
11,inscriptions,4,,4.07,16.28
11,historical significance,4,,4.07,16.28
11,historic preservation commission,4,,4.07,16.28
11,archeologists,4,,4.07,16.28
11,excavations,4,,4.07,16.28
11,bicentennial,4,,4.07,16.28
11,archeologist,4,,4.07,16.28
11,archaeologist,4,,4.07,16.28
11,civilization,4,,4.07,16.28
11,traditions,4,,4.07,16.28
11,antiquity,4,,4.07,16.28
11,cultures,4,,4.07,16.28
11,ecological,4,,4.07,16.28
11,tourism,4,,4.07,16.28
11,arts,4,,4.07,16.28
11,artifact,4,,4.07,16.28
11,scenic,4,,4.07,16.28
11,downtown revitalization,4,,4.07,16.28
11,condos,4,,4.07,16.28
11,condo,4,,4.07,16.28
11,redevelopment agency,4,,4.07,16.28
11,suburban sprawl,4,,4.07,16.28
11,power outages,4,,4.07,16.28
11,blast,4,,4.07,16.28
11,blaze,4,,4.07,16.28
11,groundwater,4,,4.07,16.28
11,water,4,,4.07,16.28
11,tropical cyclone,4,,4.07,16.28
11,storm surges,4,,4.07,16.28
11,transportation authority,4,,4.07,16.28
11,translink,4,,4.07,16.28
11,transit administration,4,,4.07,16.28
11,streetcars,4,,4.07,16.28
11,parking authority,4,,4.07,16.28
11,metra,4,,4.07,16.28
11,ferry,4,,4.07,16.28
11,routes,4,,4.07,16.28
11,roadway,4,,4.07,16.28
11,underpass,4,,4.07,16.28
11,parkway,4,,4.07,16.28
11,viaduct,4,,4.07,16.28
11,thoroughfare,4,,4.07,16.28
11,southbound,4,,4.07,16.28
11,citywide,4,,4.07,16.28
11,old town,4,,4.07,16.28
11,midtown,4,,4.07,16.28
11,metropolis,4,,4.07,16.28
11,uptown,4,,4.07,16.28
11,communities,4,,4.07,16.28
11,eyesores,4,,4.07,16.28
11,riverfront,4,,4.07,16.28
11,cultural arts,4,,4.07,16.28
11,anthropology,4,,4.07,16.28
11,historical museum,4,,4.07,16.28
11,antique,4,,4.07,16.28
11,railway station,4,,4.07,16.28
11,parks,3,True,4.91,14.73
11,paintings,3,True,4.8,14.399999999999999
11,road,3,True,4.7,14.100000000000001
11,mitigation,3,True,4.6,13.799999999999999
11,buildings,3,True,4.22,12.66
11,quake epicenter,3,,4.07,12.21
11,seismologists,3,,4.07,12.21
11,usgs,3,,4.07,12.21
11,rebuild,3,,4.07,12.21
11,plane crash,3,,4.07,12.21
11,bombing,3,,4.07,12.21
11,emergency response,3,,4.07,12.21
11,civil defence,3,,4.07,12.21
11,sendai,3,,4.07,12.21
11,bomb,3,,4.07,12.21
11,magnitudes,3,,4.07,12.21
11,relief,3,,4.07,12.21
11,emergency,3,,4.07,12.21
11,preparedness,3,,4.07,12.21
11,evacuation,3,,4.07,12.21
11,rebuilding,3,,4.07,12.21
11,monsoon,3,,4.07,12.21
11,sumatra,3,,4.07,12.21
11,padang,3,,4.07,12.21
11,unrest,3,,4.07,12.21
11,monsoon rains,3,,4.07,12.21
11,heatwave,3,,4.07,12.21
11,strong winds,3,,4.07,12.21
11,blizzards,3,,4.07,12.21
11,droughts,3,,4.07,12.21
11,cholera outbreak,3,,4.07,12.21
11,bicycle,3,,4.07,12.21
11,bike,3,,4.07,12.21
11,carpool,3,,4.07,12.21
11,muni,3,,4.07,12.21
11,metropolitan transportation,3,,4.07,12.21
11,ttc,3,,4.07,12.21
11,cabbies,3,,4.07,12.21
11,bike racks,3,,4.07,12.21
11,speeding,3,,4.07,12.21
11,congestion pricing,3,,4.07,12.21
11,air pollution,3,,4.07,12.21
11,rubbish,3,,4.07,12.21
11,interchange,3,,4.07,12.21
11,litter,3,,4.07,12.21
11,smog,3,,4.07,12.21
11,ports,3,,4.07,12.21
11,unemployment,3,,4.07,12.21
11,land use,3,,4.07,12.21
11,noise,3,,4.07,12.21
11,intermodal,3,,4.07,12.21
11,epidemics,3,,4.07,12.21
11,pandemics,3,,4.07,12.21
11,humanitarian crises,3,,4.07,12.21
11,cataclysmic,3,,4.07,12.21
11,global warming,3,,4.07,12.21
11,tombs,3,,4.07,12.21
11,botanical,3,,4.07,12.21
11,national historic landmark,3,,4.07,12.21
11,historic site,3,,4.07,12.21
11,tomb,3,,4.07,12.21
11,historic places,3,,4.07,12.21
11,national historic site,3,,4.07,12.21
11,conservation,3,,4.07,12.21
11,forests,3,,4.07,12.21
11,photographic,3,,4.07,12.21
11,folk,3,,4.07,12.21
11,visual arts,3,,4.07,12.21
11,livable,3,,4.07,12.21
11,housing authority,3,,4.07,12.21
11,zoning,3,,4.07,12.21
11,foreclosures,3,,4.07,12.21
11,subdivisions,3,,4.07,12.21
11,residential,3,,4.07,12.21
11,apartment complexes,3,,4.07,12.21
11,homeless,3,,4.07,12.21
11,sprawl,3,,4.07,12.21
11,greenway,3,,4.07,12.21
11,heavy snowfall,3,,4.07,12.21
11,stormy weather,3,,4.07,12.21
11,snowstorm,3,,4.07,12.21
11,gusts,3,,4.07,12.21
11,blizzard,3,,4.07,12.21
11,flood control,3,,4.07,12.21
11,blight,3,,4.07,12.21
11,watershed,3,,4.07,12.21
11,fay,3,,4.07,12.21
11,wilma,3,,4.07,12.21
11,forecasters,3,,4.07,12.21
11,rip currents,3,,4.07,12.21
11,nj transit,3,,4.07,12.21
11,lrt,3,,4.07,12.21
11,marta,3,,4.07,12.21
11,sound transit,3,,4.07,12.21
11,mbta,3,,4.07,12.21
11,fare hikes,3,,4.07,12.21
11,metropolitan planning,3,,4.07,12.21
11,interstate highways,3,,4.07,12.21
11,thoroughfares,3,,4.07,12.21
11,dual carriageway,3,,4.07,12.21
11,traffic safety,3,,4.07,12.21
11,irrigation,3,,4.07,12.21
11,solid waste management,3,,4.07,12.21
11,motor vehicle,3,,4.07,12.21
11,potholes,3,,4.07,12.21
11,interstate highway,3,,4.07,12.21
11,junctions,3,,4.07,12.21
11,eastbound,3,,4.07,12.21
11,alternate routes,3,,4.07,12.21
11,metros,3,,4.07,12.21
11,thunder,3,,4.07,12.21
11,comets,3,,4.07,12.21
11,raider,3,,4.07,12.21
11,bandits,3,,4.07,12.21
11,hawks,3,,4.07,12.21
11,knights,3,,4.07,12.21
11,vipers,3,,4.07,12.21
11,hawk,3,,4.07,12.21
11,bomber,3,,4.07,12.21
11,intersections,3,,4.07,12.21
11,roundabout,3,,4.07,12.21
11,intersection,3,,4.07,12.21
11,vehicular,3,,4.07,12.21
11,flights,3,,4.07,12.21
11,winds,3,,4.07,12.21
11,gales,3,,4.07,12.21
11,snowstorms,3,,4.07,12.21
11,lightning strikes,3,,4.07,12.21
11,councilmember,3,,4.07,12.21
11,centennial,3,,4.07,12.21
11,sidewalks,3,,4.07,12.21
11,code enforcement,3,,4.07,12.21
11,mayors,3,,4.07,12.21
11,civic,3,,4.07,12.21
11,community,3,,4.07,12.21
11,nonprofits,3,,4.07,12.21
11,suburbs,3,,4.07,12.21
11,trails,3,,4.07,12.21
11,eastside,3,,4.07,12.21
11,lofts,3,,4.07,12.21
11,streetscape,3,,4.07,12.21
11,plaza,3,,4.07,12.21
11,parking garages,3,,4.07,12.21
11,railroads,3,,4.07,12.21
11,prehistoric,3,,4.07,12.21
11,maritime museum,3,,4.07,12.21
11,medieval,3,,4.07,12.21
11,landmark,3,,4.07,12.21
11,lighthouse,3,,4.07,12.21
11,multicultural,3,,4.07,12.21
11,classical,3,,4.07,12.21
11,trams,3,,4.07,12.21
11,hornet,3,,4.07,12.21
11,ponies,3,,4.07,12.21
11,garbage,3,,4.07,12.21
11,stormwater runoff,3,,4.07,12.21
11,disposal,3,,4.07,12.21
11,wastewater,3,,4.07,12.21
11,centuries,3,,4.07,12.21
11,homeownership,2,True,8.29,16.58
11,urbanization,2,True,7.39,14.78
11,compost,2,True,4.89,9.78
11,street,2,True,4.31,8.62
11,planning,2,True,4.29,8.58
11,civil defense,2,,4.07,8.14
11,windstorm,2,,4.07,8.14
11,avalanche,2,,4.07,8.14
11,geological survey,2,,4.07,8.14
11,meteorology,2,,4.07,8.14
11,disaster recovery,2,,4.07,8.14
11,emergency operations,2,,4.07,8.14
11,response,2,,4.07,8.14
11,spill,2,,4.07,8.14
11,hazards,2,,4.07,8.14
11,resilience,2,,4.07,8.14
11,accident,2,,4.07,8.14
11,federal emergency management,2,,4.07,8.14
11,tidal wave,2,,4.07,8.14
11,indian ocean,2,,4.07,8.14
11,tsunami ravaged,2,,4.07,8.14
11,andaman,2,,4.07,8.14
11,nias,2,,4.07,8.14
11,haiti,2,,4.07,8.14
11,bombings,2,,4.07,8.14
11,clashes,2,,4.07,8.14
11,inundating,2,,4.07,8.14
11,cholera,2,,4.07,8.14
11,displaced,2,,4.07,8.14
11,drought stricken,2,,4.07,8.14
11,attacks,2,,4.07,8.14
11,severe,2,,4.07,8.14
11,shortages,2,,4.07,8.14
11,limousine,2,,4.07,8.14
11,cab,2,,4.07,8.14
11,shuttle,2,,4.07,8.14
11,tube,2,,4.07,8.14
11,e zpass,2,,4.07,8.14
11,bottleneck,2,,4.07,8.14
11,gridlocked,2,,4.07,8.14
11,traffic jam,2,,4.07,8.14
11,bottlenecks,2,,4.07,8.14
11,overcrowding,2,,4.07,8.14
11,traffic control,2,,4.07,8.14
11,mobility,2,,4.07,8.14
11,speeds,2,,4.07,8.14
11,accidents,2,,4.07,8.14
11,tunnel,2,,4.07,8.14
11,toll,2,,4.07,8.14
11,tragedies,2,,4.07,8.14
11,crises,2,,4.07,8.14
11,economies,2,,4.07,8.14
11,catastrophic,2,,4.07,8.14
11,objects,2,,4.07,8.14
11,debris,2,,4.07,8.14
11,cemetery,2,,4.07,8.14
11,restoration,2,,4.07,8.14
11,sculpture,2,,4.07,8.14
11,excavation,2,,4.07,8.14
11,landscape,2,,4.07,8.14
11,pilgrimage,2,,4.07,8.14
11,landscapes,2,,4.07,8.14
11,curators,2,,4.07,8.14
11,fine art,2,,4.07,8.14
11,burial grounds,2,,4.07,8.14
11,antiques,2,,4.07,8.14
11,cultural diversity,2,,4.07,8.14
11,sacred,2,,4.07,8.14
11,tourist attractions,2,,4.07,8.14
11,artworks,2,,4.07,8.14
11,habitats,2,,4.07,8.14
11,silk road,2,,4.07,8.14
11,tourist destinations,2,,4.07,8.14
11,diaspora,2,,4.07,8.14
11,wetland,2,,4.07,8.14
11,maritime,2,,4.07,8.14
11,wildlife,2,,4.07,8.14
11,civilizations,2,,4.07,8.14
11,coral reefs,2,,4.07,8.14
11,real estate,2,,4.07,8.14
11,renewable energy,2,,4.07,8.14
11,affordability,2,,4.07,8.14
11,multifamily,2,,4.07,8.14
11,greenbelt,2,,4.07,8.14
11,rents,2,,4.07,8.14
11,condominium,2,,4.07,8.14
11,cdbg,2,,4.07,8.14
11,infill,2,,4.07,8.14
11,undeveloped land,2,,4.07,8.14
11,subdivision,2,,4.07,8.14
11,farmland,2,,4.07,8.14
11,land,2,,4.07,8.14
11,foreclosed homes,2,,4.07,8.14
11,environmentally sensitive,2,,4.07,8.14
11,zoning ordinances,2,,4.07,8.14
11,amenity,2,,4.07,8.14
11,evacuations,2,,4.07,8.14
11,downpour,2,,4.07,8.14
11,heavy downpour,2,,4.07,8.14
11,freezing rain,2,,4.07,8.14
11,uprooted trees,2,,4.07,8.14
11,power outage,2,,4.07,8.14
11,explosions,2,,4.07,8.14
11,multiplayer,2,,4.07,8.14
11,levee,2,,4.07,8.14
11,floodplain,2,,4.07,8.14
11,flood plains,2,,4.07,8.14
11,rivers,2,,4.07,8.14
11,charley,2,,4.07,8.14
11,nor'easter,2,,4.07,8.14
11,gulf coast,2,,4.07,8.14
11,mph winds,2,,4.07,8.14
11,meteorological,2,,4.07,8.14
11,dart,2,,4.07,8.14
11,rtd,2,,4.07,8.14
11,cabs,2,,4.07,8.14
11,busses,2,,4.07,8.14
11,stagecoach,2,,4.07,8.14
11,postal,2,,4.07,8.14
11,subways,2,,4.07,8.14
11,interstate,2,,4.07,8.14
11,overpasses,2,,4.07,8.14
11,gravel roads,2,,4.07,8.14
11,highways agency,2,,4.07,8.14
11,water resources,2,,4.07,8.14
11,overpass,2,,4.07,8.14
11,water supply,2,,4.07,8.14
11,natural resources,2,,4.07,8.14
11,tollway,2,,4.07,8.14
11,eastbound lanes,2,,4.07,8.14
11,public safety,2,,4.07,8.14
11,motor vehicles,2,,4.07,8.14
11,civil engineering,2,,4.07,8.14
11,forestry,2,,4.07,8.14
11,footpaths,2,,4.07,8.14
11,volcanoes,2,,4.07,8.14
11,kickers,2,,4.07,8.14
11,steelheads,2,,4.07,8.14
11,riptide,2,,4.07,8.14
11,rhinos,2,,4.07,8.14
11,roughnecks,2,,4.07,8.14
11,toros,2,,4.07,8.14
11,fury,2,,4.07,8.14
11,dragons,2,,4.07,8.14
11,siren,2,,4.07,8.14
11,havoc,2,,4.07,8.14
11,ice,2,,4.07,8.14
11,stampede,2,,4.07,8.14
11,demon,2,,4.07,8.14
11,rampage,2,,4.07,8.14
11,tides,2,,4.07,8.14
11,stingers,2,,4.07,8.14
11,venom,2,,4.07,8.14
11,icy,2,,4.07,8.14
11,fog,2,,4.07,8.14
11,dragon,2,,4.07,8.14
11,inferno,2,,4.07,8.14
11,wind,2,,4.07,8.14
11,policing,2,,4.07,8.14
11,toll plaza,2,,4.07,8.14
11,speeders,2,,4.07,8.14
11,patrols,2,,4.07,8.14
11,wind gusts,2,,4.07,8.14
11,gusty winds,2,,4.07,8.14
11,squall,2,,4.07,8.14
11,town,2,,4.07,8.14
11,mayor,2,,4.07,8.14
11,borough,2,,4.07,8.14
11,mayoral,2,,4.07,8.14
11,aldermen,2,,4.07,8.14
11,council,2,,4.07,8.14
11,councilman,2,,4.07,8.14
11,councilwoman,2,,4.07,8.14
11,heights,2,,4.07,8.14
11,mayor pro tem,2,,4.07,8.14
11,civic center,2,,4.07,8.14
11,municipality,2,,4.07,8.14
11,boardwalk,2,,4.07,8.14
11,panhandlers,2,,4.07,8.14
11,recreation,2,,4.07,8.14
11,public utilities,2,,4.07,8.14
11,bushfires,2,,4.07,8.14
11,famine,2,,4.07,8.14
11,businesses,2,,4.07,8.14
11,schoolchildren,2,,4.07,8.14
11,taxpayers,2,,4.07,8.14
11,travelers,2,,4.07,8.14
11,tenants,2,,4.07,8.14
11,voters,2,,4.07,8.14
11,teens,2,,4.07,8.14
11,households,2,,4.07,8.14
11,truckers,2,,4.07,8.14
11,landowners,2,,4.07,8.14
11,conservationists,2,,4.07,8.14
11,families,2,,4.07,8.14
11,places,2,,4.07,8.14
11,beaches,2,,4.07,8.14
11,homebuilders,2,,4.07,8.14
11,libraries,2,,4.07,8.14
11,schools,2,,4.07,8.14
11,churches,2,,4.07,8.14
11,riverwalk,2,,4.07,8.14
11,main street,2,,4.07,8.14
11,sidewalk,2,,4.07,8.14
11,nightlife,2,,4.07,8.14
11,southside,2,,4.07,8.14
11,bicycling,2,,4.07,8.14
11,metropolitan,2,,4.07,8.14
11,excavated,2,,4.07,8.14
11,geology,2,,4.07,8.14
11,fossils,2,,4.07,8.14
11,unearthed,2,,4.07,8.14
11,stonehenge,2,,4.07,8.14
11,pottery,2,,4.07,8.14
11,curator,2,,4.07,8.14
11,historian,2,,4.07,8.14
11,geologists,2,,4.07,8.14
11,shipwrecks,2,,4.07,8.14
11,caves,2,,4.07,8.14
11,educational,2,,4.07,8.14
11,ruins,2,,4.07,8.14
11,literary,2,,4.07,8.14
11,mummies,2,,4.07,8.14
11,fossilized,2,,4.07,8.14
11,main thoroughfare,2,,4.07,8.14
11,parking lots,2,,4.07,8.14
11,snow plows,2,,4.07,8.14
11,snarled traffic,2,,4.07,8.14
11,flyovers,2,,4.07,8.14
11,storm drains,2,,4.07,8.14
11,eruption,2,,4.07,8.14
11,tornado ripped,2,,4.07,8.14
11,tornado touched,2,,4.07,8.14
11,japan meteorological agency,2,,4.07,8.14
11,derailment,2,,4.07,8.14
11,eruptions,2,,4.07,8.14
11,renaissance,2,,4.07,8.14
11,friendship,2,,4.07,8.14
11,cultural centre,2,,4.07,8.14
11,literacy,2,,4.07,8.14
11,olde,2,,4.07,8.14
11,vintage,2,,4.07,8.14
11,wilderness,2,,4.07,8.14
11,humanities,2,,4.07,8.14
11,preservation society,2,,4.07,8.14
11,contemporary,2,,4.07,8.14
11,literature,2,,4.07,8.14
11,tradition,2,,4.07,8.14
11,native,2,,4.07,8.14
11,languages,2,,4.07,8.14
11,coastal,2,,4.07,8.14
11,terrorist attacks,2,,4.07,8.14
11,civil war era,2,,4.07,8.14
11,art deco,2,,4.07,8.14
11,civil war,2,,4.07,8.14
11,library,2,,4.07,8.14
11,restored,2,,4.07,8.14
11,network rail,2,,4.07,8.14
11,arriva,2,,4.07,8.14
11,locomotive,2,,4.07,8.14
11,freight trains,2,,4.07,8.14
11,locomotives,2,,4.07,8.14
